# /uoe/time_since_start/data, /uoe/controller/state/error/position/x, /uoe/time_since_start/data, /uoe/controller/state/error/position/y, /uoe/time_since_start/data, /uoe/controller/state/error/position/z, /uoe/time_since_start/data, /uoe/controller/state/error/position/norm, /uoe/mission/state/target/position/x, /uoe/mission/state/target/position/y, /mavros/local_position/odom/pose/pose/position/x, /mavros/local_position/odom/pose/pose/position/y, /uoe/time_since_start/data, /uoe/controller/state/error/yaw, /uoe/time_since_start/data, /uoe/controller/state/error/perpendicular
5.9000561940000002537, 0.62418832987431116521, 5.9000561940000002537, 0.0080456877109095232409, 5.9000561940000002537, -0.091349820358431810252, 2.9000548820000000561, 0.73749387868605542629, 0, 0, 0.096328169107437133789, 0.060372304171323776245, 4.7000578140000000005, -0.12924621360836824335, 3.7000575800000001792, 0.19346737383163090107
6.0000573069999996179, 0.62644039462918721384, 6.0000573069999996179, 0.006551925506960503201, 6.0000573069999996179, -0.086690518881986491917, 3.0000584169999999773, 0.67685463110320165381, 4.38690185546875e-05, 0, 0.095557540655136108398, 0.060054570436477661133, 4.8000579249999999476, -0.11036555219854504717, 3.800034141000000254, 0.1385711908664037928
6.1000572509999999582, 0.60334457320094470045, 6.1000572509999999582, 0.0030464330833422617779, 6.1000572509999999582, -0.07957320901441999883, 3.1000570629999999461, 0.61982719596603319534, 0.1000518798828125, 0, 0.094588875770568847656, 0.059757020324468612671, 4.9000597360000002212, -0.09570706517273006031, 3.9000559329999999747, 0.17062488004850867584
6.2000584510000003036, 0.62834832135103046991, 6.2000584510000003036, 0.00069805753622133456197, 6.2000584510000003036, -0.075032936519516202356, 3.2000566599999999973, 0.57880833581572166402, 0.200103759765625, 0, 0.093571729958057403564, 0.059545733034610748291, 5.0000317159999996264, -0.084871859942991290104, 4.0000579209999997943, 0.16945942014322648572
6.3000590189999998714, 0.63737163499906057673, 6.3000590189999998714, -0.0011972148888070356133, 6.3000590189999998714, -0.071691682926705746493, 3.3000615710000000824, 0.50664018685669709452, 0.3001041412353515625, 0, 0.092699155211448669434, 0.059388928115367889404, 5.1000593770000000049, -0.079292280410546520097, 4.1000561759999998301, 0.15921184406023838886
6.4000471980000002148, 0.62329666367125380333, 6.4000471980000002148, -0.0014762514625739572589, 6.4000471980000002148, -0.068019292793643937323, 3.4000436700000000734, 0.49235197756530618696, 0.4001007080078125, 0, 0.091612510383129119873, 0.059268951416015625, 5.2000597779999999659, -0.079554466095688100569, 4.2000723520000002864, 0.16687158007581309738
6.5000562620000001957, 0.6517613904793119195, 6.5000562620000001957, -0.00050245334058897513606, 6.5000562620000001957, -0.06521335079173247451, 3.5000577599999997958, 0.49598862392595816084, 0.50010395050048828125, 0, 0.090506322681903839111, 0.059177815914154052734, 5.3000569710000000612, -0.082947321102877058507, 4.300068179000000157, 0.1614895075280212422
6.6000559590000005272, 0.63375813396192348659, 6.6000559590000005272, 0.0024149886249765239489, 6.6000559590000005272, -0.062911151383696142791, 3.6000561989999999568, 0.49086591806457763321, 0.60010528564453125, 0, 0.08958946913480758667, 0.059070460498332977295, 5.4000566860000001057, -0.086304236196014100235, 4.4000556509999997346, 0.17885616149104471839
6.7000592980000002186, 0.65466337887534009621, 6.7000592980000002186, 0.0045418776592713811305, 6.7000592980000002186, -0.061536265942919984862, 3.7000575800000001792, 0.46255095196431517124, 0.7001018524169921875, 0, 0.088466256856918334961, 0.058975048363208770752, 5.5000558789999995923, -0.085156223001434841469, 4.5000578129999997401, 0.2071368163400101603
6.8000578330000003291, 0.67149478814185248332, 6.8000578330000003291, 0.0059359490617835594314, 6.8000578330000003291, -0.059138416251422611103, 3.800034141000000254, 0.48508733653976232603, 0.8001003265380859375, 0, 0.087347298860549926758, 0.058846239000558853149, 5.6000591230000003051, -0.081180324663039260535, 4.6000575269999997019, 0.19563610735282027653
6.9000562969999998941, 0.66732195943791383641, 6.9000562969999998941, 0.0060014713265689719271, 6.9000562969999998941, -0.053384704016765704981, 3.9000559329999999747, 0.46640918702348116431, 0.9001007080078125, 0, 0.086443357169628143311, 0.058656759560108184814, 5.7000559690000001112, -0.074097806897392523573, 4.7000578140000000005, 0.20096989925328667681
7.0000595829999996411, 0.68183017922450783743, 7.0000595829999996411, 0.0049613296720591656963, 7.0000595829999996411, -0.051023503460858092573, 4.0000579209999997943, 0.49187412687251319543, 1.000102996826171875, 0, 0.085355825722217559814, 0.058482065796852111816, 5.80005634499999978, -0.061190797577571620636, 4.8000579249999999476, 0.22590789909205760688
7.1000581440000001265, 0.69933921937170961947, 7.1000581440000001265, 0.0034750340323215860548, 7.1000581440000001265, -0.051521755522531298421, 4.1000561759999998301, 0.51760463324275141073, 1.1001005172729492188, 0, 0.084286160767078399658, 0.05829394608736038208, 5.9000561940000002537, -0.052036381756367655615, 4.9000597360000002212, 0.21260601342927706869
7.2000561379999998834, 0.69321207028504094882, 7.2000561379999998834, 0.0020459310599145364047, 7.2000561379999998834, -0.051007036153984892934, 4.2000723520000002864, 0.52740970670545894716, 1.20008087158203125, 0, 0.083430215716361999512, 0.058054350316524505615, 6.0000573069999996179, -0.045592792617835789515, 5.0000317159999996264, 0.20403622390321576874
7.3000591159999999036, 0.70447609925038545686, 7.3000591159999999036, 0.0020012752953817037477, 7.3000591159999999036, -0.051375045570961029584, 4.300068179000000157, 0.55314887132080448051, 1.3000817298889160156, 0, 0.08239580690860748291, 0.057809274643659591675, 6.1000572509999999582, -0.044312138648081214609, 5.1000593770000000049, 0.21447950300749410446
7.4000351069999998899, 0.7183142710037744294, 7.4000351069999998899, 0.00285737930676986749, 7.4000351069999998899, -0.053220387006244727901, 4.4000556509999997346, 0.58016202612517309145, 1.4001054763793945313, 0, 0.081377662718296051025, 0.057539753615856170654, 6.2000584510000003036, -0.047246224086269189568, 5.2000597779999999659, 0.19911000703795364575
7.5000402539999999618, 0.70714536605766842303, 7.5000402539999999618, 0.005123062000300299991, 7.5000402539999999618, -0.053002178712503580926, 4.5000578129999997401, 0.57022816564446743293, 1.5001010894775390625, 0, 0.080561488866806030273, 0.057234268635511398315, 6.3000590189999998714, -0.050577260487323333349, 5.3000569710000000612, 0.17982742582232502659
7.6000553819999998595, 0.71418806941228818452, 7.6000553819999998595, 0.00728002825632236613, 7.6000553819999998595, -0.053451422400128754953, 4.6000575269999997019, 0.59280902980404370783, 1.6001000404357910156, 0, 0.079586230218410491943, 0.0569135323166847229, 6.4000471980000002148, -0.050745628293990756308, 5.4000566860000001057, 0.18393054064185096474
7.7000577540000003651, 0.72426794946156780597, 7.7000577540000003651, 0.0090939890947877959071, 7.7000577540000003651, -0.055873862103351414066, 4.7000578140000000005, 0.62072331880104403279, 1.7001008987426757813, 0, 0.078640788793563842773, 0.056559510529041290283, 6.5000562620000001957, -0.048222825637856764347, 5.5000558789999995923, 0.20933079776499100011
7.8000575689999998019, 0.70882509215174893669, 7.8000575689999998019, 0.010605387212452396795, 7.8000575689999998019, -0.056229101361468851461, 4.8000579249999999476, 0.60240614901617195454, 1.8000993728637695313, 0, 0.077889703214168548584, 0.056175019592046737671, 6.6000559590000005272, -0.039334109686051471622, 5.6000591230000003051, 0.19955696825992069732
7.9000597570000001824, 0.71287710908578949542, 7.9000597570000001824, 0.011125263403683537805, 7.9000597570000001824, -0.056792011484362164841, 4.9000597360000002212, 0.6191054255791478278, 1.9001030921936035156, 0, 0.077005051076412200928, 0.055752113461494445801, 6.7000592980000002186, -0.032171827669484023837, 5.7000559690000001112, 0.18538687396922748363
8.0000517670000004244, 0.72045810758313910682, 8.0000517670000004244, 0.010916946200488025775, 8.0000517670000004244, -0.058621104626324062326, 5.0000317159999996264, 0.62966596465127477877, 2.000102996826171875, 0, 0.076165698468685150146, 0.055264964699745178223, 6.8000578330000003291, -0.024524193984610451885, 5.80005634499999978, 0.20807370363236923905
8.1000565269999995621, 0.70219491407487577561, 8.1000565269999995621, 0.010172299533609039865, 8.1000565269999995621, -0.058428743366509938717, 5.1000593770000000049, 0.60330267287413696931, 2.1001029014587402344, 0, 0.075510270893573760986, 0.054746728390455245972, 6.9000562969999998941, -0.019126134973485958007, 5.9000561940000002537, 0.19872730610587285849
8.2000317480000006753, 0.71881848757789734705, 8.2000317480000006753, 0.0096726434922840241748, 8.2000317480000006753, -0.05876050511191732717, 5.2000597779999999659, 0.61907194281689748028, 2.2001023292541503906, 0, 0.074765436351299285889, 0.054118499159812927246, 7.0000595829999996411, -0.017205759515322598119, 6.0000573069999996179, 0.1943186053966281801
8.3000332799999991806, 0.68731330027562975715, 8.3000332799999991806, 0.0094484306249917274917, 8.3000332799999991806, -0.061455369101245944929, 5.3000569710000000612, 0.64256937113771339654, 2.3001031875610351563, 0, 0.074075400829315185547, 0.053393892943859100342, 7.1000581440000001265, -0.017240291748353554074, 6.1000572509999999582, 0.21246441763642937017
8.4000558509999994072, 0.69029079585442676414, 8.4000558509999994072, 0.0099071478529224894088, 8.4000558509999994072, -0.061876557294983078328, 5.4000566860000001057, 0.66273960679175925037, 2.4001054763793945313, 0, 0.073563858866691589355, 0.052663132548332214355, 7.2000561379999998834, -0.018047650405655285555, 6.2000584510000003036, 0.15860607578100810455
8.5000582330000007403, 0.68898994968872118161, 8.5000582330000007403, 0.010989418515955770225, 8.5000582330000007403, -0.060254096188751535279, 5.5000558789999995923, 0.6376848570913914438, 2.5001015663146972656, 0, 0.073086142539978027344, 0.051801431924104690552, 7.3000591159999999036, -0.018709770741811987405, 6.3000590189999998714, 0.16321813288483982829
8.6000551959999995688, 0.69423010457971190412, 8.6000551959999995688, 0.012318687048820938651, 8.6000551959999995688, -0.056817044936944345601, 5.6000591230000003051, 0.64457609763378387324, 2.6000995635986328125, 0, 0.073034420609474182129, 0.050904542207717895508, 7.4000351069999998899, -0.018260229480350633618, 6.4000471980000002148, 0.1896858067669158765
8.7000560670000002261, 0.69018661208528020445, 8.7000560670000002261, 0.013496077877152472604, 8.7000560670000002261, -0.053228877388436880713, 5.7000559690000001112, 0.6573107998074897429, 2.700099945068359375, 0, 0.073446862399578094482, 0.050106510519981384277, 7.5000402539999999618, -0.015398782533436496112, 6.5000562620000001957, 0.16240971968404260828
8.8000564549999999997, 0.66298296910871301613, 8.8000564549999999997, 0.013963375761911775083, 8.8000564549999999997, -0.050378496808057997292, 5.80005634499999978, 0.62385321390593651003, 2.8001003265380859375, 0, 0.074644163250923156738, 0.049204237759113311768, 7.6000553819999998595, -0.011125864246956974901, 6.6000559590000005272, 0.17790248292355309578
8.9000556340000009925, 0.6955875143970846608, 8.9000556340000009925, 0.013756721504290036345, 8.9000556340000009925, -0.048470981719592277914, 5.9000561940000002537, 0.63091025528678190692, 2.90007781982421875, 0, 0.076793640851974487305, 0.048257712274789810181, 7.7000577540000003651, -0.0053660102766933930746, 6.7000592980000002186, 0.18962877284706858294
9.0000569590000001341, 0.71316510236661057043, 9.0000569590000001341, 0.013180358323596680359, 9.0000569590000001341, -0.045363711017221274024, 6.0000573069999996179, 0.63245704031769922615, 3.0001010894775390625, 0, 0.079311884939670562744, 0.047418735921382904053, 7.8000575689999998019, -0.00042047232251623731757, 6.8000578330000003291, 0.15798911825536293696
9.1000559320000000696, 0.67740445950162164745, 9.1000559320000000696, 0.011964913412842951429, 9.1000559320000000696, -0.038402499129241950138, 6.1000572509999999582, 0.60859654243959915298, 3.100101470947265625, 0, 0.083175539970397949219, 0.046457555145025253296, 7.9000597570000001824, 0.00224145863794755415, 6.9000562969999998941, 0.17509496430280360735
9.2000546599999992736, 0.698922867558222638, 9.2000546599999992736, 0.011560426967437758758, 9.2000546599999992736, -0.034941402704030531667, 6.2000584510000003036, 0.63282991941722110951, 3.2001028060913085938, 0, 0.088075108826160430908, 0.045505724847316741943, 8.0000517670000004244, 0.0043495395176812237659, 7.0000595829999996411, 0.17600499803787186814
